project,module,commit,path_test,test_name,path_src,class_name,mutation,no_mutations,line_coverage,AssertionRoulette,EagerTest,LazyTest,MysteryGuest,SensitiveEquality,ResourceOptimism,ForTestersOnly,IndirectTesting,LOC_prod,HALSTEAD_prod,RFC_prod,CBO_prod,MPC_prod,IFC_prod,DAC_prod,DAC2_prod,LCOM1_prod,LCOM2_prod,LCOM3_prod,LCOM4_prod,CONNECTIVITY_prod,LCOM5_prod,COH_prod,TCC_prod,LCC_prod,ICH_prod,WCM_prod,NOA_prod,NOPA_prod,NOP_prod,McCABE_prod,LOC_test,HALSTEAD_test,RFC_test,CBO_test,MPC_test,IFC_test,DAC_test,DAC2_test,LCOM1_test,LCOM2_test,LCOM3_test,LCOM4_test,CONNECTIVITY_test,LCOM5_test,COH_test,TCC_test,LCC_test,ICH_test,WCM_test,NOA_test,NOPA_test,NOP_test,McCABE_test,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,prod_readability,test_readability
commons-cli,,f7153c3c10cc8060d3858a6a90d7ddccd0b3533e,/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/UtilTest.java,org.apache.commons.cli.UtilTest,/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/Util.java,org.apache.commons.cli.Util,0.933333333,15,0.833333333,1,0,0,0,0,0,1,0,72,469.2455965,10,0,8,8,0,0,1,1,0,0,-2,0,0,0,0,0,2,0,0,0,8,45,103.1783596,7,3,5,5,0,0,1,1,0,0,-2,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0.837123722,0.725044161
commons-cli,,f7153c3c10cc8060d3858a6a90d7ddccd0b3533e,/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/PosixParserTest.java,org.apache.commons.cli.PosixParserTest,/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/PosixParser.java,org.apache.commons.cli.PosixParser,0.976190476,42,1,0,0,0,0,0,0,0,0,294,2476.317139,47,4,41,41,4,4,0,0,15,15,1,0,0.708333333,0,0,0,6,4,0,4,24,81,227.5012958,10,3,0,0,0,0,45,45,0,0,-0.25,0,0,0,0,0,10,0,0,0,20,0,0,0,0,0,0,0,1,0.849166522,0.80179165
commons-cli,,f7153c3c10cc8060d3858a6a90d7ddccd0b3533e,/home/dorma10/mutation-analysis/projects/commons-cli/src/test/java/org/apache/commons/cli/HelpFormatterTest.java,org.apache.commons.cli.HelpFormatterTest,/home/dorma10/mutation-analysis/projects/commons-cli/src/main/java/org/apache/commons/cli/HelpFormatter.java,org.apache.commons.cli.HelpFormatter,0.834586466,133,0.938679245,1,1,0,0,1,0,0,0,1094,5997.675483,145,12,104,104,18,3,805,790,15,81,0.052564103,2,0.029810298,0,0,0,41,18,16,1,116,610,3525.760409,175,7,149,149,1,1,154,0,171,171,0.486666667,7,0.730769231,0,0,0,26,1,0,1,49,1,0,0,1,1,1,0,1,0.893699893,0.692592904
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/AttributeServiceTest.java,com.google.common.jimfs.AttributeServiceTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/AttributeService.java,com.google.common.jimfs.AttributeService,0.75,772,0.768292683,1,1,0,1,0,0,0,0,440,2745.522298,122,20,98,98,6,5,252,228,24,48,0.098814229,4,0.118055556,0,0,0,24,6,0,6,84,397,1107.9899,161,15,136,136,1,1,47,0,253,253,0.829710145,2,0.92,0,0,0,25,1,0,1,48,0,0,0,0,0,1,0,1,0.607002108,0.58155755
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/WindowsPathTypeTest.java,com.google.common.jimfs.WindowsPathTypeTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/WindowsPathType.java,com.google.common.jimfs.WindowsPathType,0.790825688,545,0.985294118,1,1,0,0,1,0,0,0,221,1619.290565,51,5,43,43,4,1,28,28,0,5,-0.095238095,2,0.1,0,0,0,8,5,0,4,32,224,770.679609,63,12,53,53,0,0,45,45,0,0,-0.25,0,0,0,0,0,10,0,0,0,14,0,0,0,0,0,0,0,1,0.674012769,0.499672736
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTest.java,com.google.common.jimfs.FileTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/File.java,com.google.common.jimfs.File,0.423208191,293,0.447368421,1,1,0,1,0,0,0,0,329,2109.143746,69,9,33,33,6,3,576,522,54,58,0.038655462,6,0.134259259,0,0,0,36,6,0,6,73,116,310.2178095,55,6,48,48,0,0,21,21,0,0,-0.4,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0.915061538,0.670316841
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/BasicAttributeProviderTest.java,com.google.common.jimfs.BasicAttributeProviderTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/BasicAttributeProvider.java,com.google.common.jimfs.BasicAttributeProvider,0.612021858,183,0.90625,1,1,0,0,0,0,0,0,245,1014.908685,24,8,16,16,1,1,28,28,0,0,-0.333333333,7,0.125,0,0,0,8,1,0,1,22,153,454.6633766,48,11,40,40,0,0,28,28,0,0,-0.333333333,0,0,0,0,0,8,0,0,0,16,0,0,0,0,0,0,0,0,0.790544117,0.679306498
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/RegularFileTest.java,com.google.common.jimfs.RegularFileTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/RegularFile.java,com.google.common.jimfs.RegularFile,0,2589,0,0,1,0,0,0,0,0,0,692,4437.178518,135,15,92,92,7,6,622,341,281,333,0.337979094,5,0.205980066,0,0,0,43,7,0,7,123,907,3193.206777,8,21,7,7,4,3,0,0,0,0,1,0,1,0,0,0,1,4,3,1,5,0,0,0,1,0,1,0,0,0.860747512,0.659150029
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/PollingWatchServiceTest.java,com.google.common.jimfs.PollingWatchServiceTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/PollingWatchService.java,com.google.common.jimfs.PollingWatchService,0.54973822,191,0.980769231,1,1,0,0,0,0,0,0,260,1842.045198,40,23,29,29,10,10,37,19,18,24,0.311111111,1,0.190909091,0,0,0,11,10,0,8,27,248,873.9925887,92,26,78,78,2,2,30,0,61,69,0.717948718,5,0.642857143,0,0,0,14,2,0,2,31,0,0,0,0,0,1,0,0,0.680575582,0.557853022
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileFactoryTest.java,com.google.common.jimfs.FileFactoryTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/FileFactory.java,com.google.common.jimfs.FileFactory,0.875,40,0.933333333,1,1,0,1,0,0,0,0,140,724.9672102,22,5,12,12,4,4,44,43,1,6,-0.083333333,3,0.125,0,0,0,10,4,0,4,21,74,234.7367582,29,5,25,25,1,1,3,0,3,5,0.666666667,1,0.75,0,0,0,4,1,0,1,6,0,0,0,0,0,0,0,0,0.874811232,0.658351697
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/DirectoryTest.java,com.google.common.jimfs.DirectoryTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/Directory.java,com.google.common.jimfs.Directory,0.718199609,511,0.931034483,1,1,0,1,0,0,0,0,371,2445.906525,71,5,45,45,8,3,243,161,82,96,0.236666667,3,0.163461538,0,0,0,26,8,0,6,86,378,1348.219473,184,16,159,159,3,1,99,0,201,216,0.695652174,7,0.4,0,0,0,25,3,0,3,42,0,0,0,0,0,0,0,0,0.869983366,0.617301096
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/UnixAttributeProviderTest.java,com.google.common.jimfs.UnixAttributeProviderTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/UnixAttributeProvider.java,com.google.common.jimfs.UnixAttributeProvider,0.584229391,279,0.711864407,0,0,0,0,0,0,0,0,173,824.7502388,21,12,12,12,4,3,36,36,0,2,-0.214285714,2,0.111111111,0,0,0,9,4,0,4,25,94,308.0412164,19,10,15,15,0,0,6,6,0,0,-1,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,1,0,0,0.691496902,0.626896694
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/UnixPathTypeTest.java,com.google.common.jimfs.UnixPathTypeTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/UnixPathType.java,com.google.common.jimfs.UnixPathType,0.768211921,151,0.961538462,1,1,0,0,1,0,0,0,88,524.1392157,23,3,17,17,1,1,15,15,0,3,-0.2,6,0,0,0,0,6,1,0,0,16,110,388.9779643,37,12,32,32,0,0,10,10,0,0,-0.666666667,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0.662510951,0.497667325
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/ConfigurationTest.java,com.google.common.jimfs.ConfigurationTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/Configuration.java,com.google.common.jimfs.Configuration,0.662790698,86,0.823529412,1,1,0,0,0,0,0,0,660,5378.495652,14,27,7,7,14,11,20,19,1,4,-0.133333333,0,0.153061224,0,0,0,7,14,0,0,25,369,1054.913815,202,24,183,183,0,0,171,171,0,6,-0.078431373,0,0,0,0,0,19,0,0,0,34,0,0,0,1,0,1,0,0,0.857883043,0.472560096
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsPathTest.java,com.google.common.jimfs.JimfsPathTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsPath.java,com.google.common.jimfs.JimfsPath,0.768630849,1154,0.829113924,1,1,0,0,1,0,0,0,465,2794.383762,167,25,125,125,3,3,574,287,287,340,0.364634146,13,0.373015873,0,0,0,42,3,0,3,122,395,1476.597033,132,11,93,93,1,1,335,0,406,416,0.53769559,10,0.743589744,0,0,0,39,1,0,1,45,0,0,0,0,0,1,0,1,0.76219886,0.754052017
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsAsynchronousFileChannelTest.java,com.google.common.jimfs.JimfsAsynchronousFileChannelTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsAsynchronousFileChannel.java,com.google.common.jimfs.JimfsAsynchronousFileChannel,0.475806452,248,0.960784314,1,1,0,0,0,0,0,0,235,1181.237959,63,16,45,45,2,2,83,13,70,82,0.477941176,10,0.472222222,0,0,0,18,2,0,2,47,265,1258.725821,102,31,89,89,0,0,78,78,0,15,0.045454545,0,0,0,0,0,13,0,0,0,29,0,0,0,0,0,1,0,0,0.70838906,0.626479704
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/AbstractWatchServiceTest.java,com.google.common.jimfs.AbstractWatchServiceTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/AbstractWatchService.java,com.google.common.jimfs.AbstractWatchService,0.571428571,98,0.931034483,1,1,0,0,0,0,0,0,325,2253.111129,30,25,19,19,3,3,31,7,24,29,0.422222222,3,0.363636364,0,0,0,11,3,0,3,28,257,953.5880875,98,24,89,89,1,1,0,0,36,36,1,0,1,0,0,0,9,1,0,1,21,0,0,0,0,0,1,0,0,0.826444208,0.47787343
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsFileChannelTest.java,com.google.common.jimfs.JimfsFileChannelTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsFileChannel.java,com.google.common.jimfs.JimfsFileChannel,0.510638298,1410,0.940652819,1,1,0,0,0,0,0,0,680,2676.064455,189,28,164,164,7,5,154,8,146,185,0.583333333,3,0.268571429,0,0,0,25,7,0,7,98,1052,3252.59463,307,42,255,255,1,1,1325,1324,1,54,0.002352941,50,0.038461538,0,0,0,52,1,0,1,136,0,0,0,1,0,1,0,1,0.810360331,0.680985941
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/DosAttributeProviderTest.java,com.google.common.jimfs.DosAttributeProviderTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/DosAttributeProvider.java,com.google.common.jimfs.DosAttributeProvider,0.653333333,75,0.814814815,1,1,0,0,0,0,0,0,206,937.0479906,22,11,11,11,2,1,54,53,1,4,-0.133333333,10,0.136363636,0,0,0,11,2,0,2,24,125,426.3198564,42,14,36,36,1,1,14,13,1,1,-0.4,4,0.333333333,0,0,0,6,1,0,1,12,0,0,0,0,0,1,0,0,0.787213924,0.552231809
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/PathServiceTest.java,com.google.common.jimfs.PathServiceTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/PathService.java,com.google.common.jimfs.PathService,0.398190045,442,0.9,1,1,0,0,1,0,0,0,296,1797.19135,86,22,64,64,13,8,203,175,28,46,0.119047619,1,0.097902098,0,0,0,22,13,0,13,58,194,603.0974458,89,11,76,76,3,3,57,36,21,28,0.242424242,5,0.230769231,0,0,0,13,3,0,3,16,0,0,0,0,0,1,0,0,0.765626069,0.639885156
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/NameTest.java,com.google.common.jimfs.NameTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/Name.java,com.google.common.jimfs.Name,0.28125,64,0.653846154,0,1,0,0,1,0,0,0,134,972.4486645,14,5,4,4,4,2,30,15,15,15,0.166666667,1,0.185714286,0,0,0,10,7,2,4,21,41,88.5331069,6,4,5,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.904057944,0.799655974
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/HeapDiskTest.java,com.google.common.jimfs.HeapDiskTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/HeapDisk.java,com.google.common.jimfs.HeapDisk,0.751937984,516,1,1,1,0,0,0,0,0,0,156,1605.415995,26,5,16,16,5,2,17,0,28,29,0.555555556,1,0.46,0,0,0,10,5,0,4,19,231,664.2356076,80,9,69,69,1,1,19,0,36,36,0.577777778,2,0.818181818,0,0,0,11,1,0,1,25,0,0,0,0,0,0,0,0,0.815510207,0.547782134
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/UserLookupServiceTest.java,com.google.common.jimfs.UserLookupServiceTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/UserLookupService.java,com.google.common.jimfs.UserLookupService,0.851851852,27,1,1,1,0,0,0,0,0,0,124,534.6154127,7,6,2,2,1,1,9,8,1,3,-0.166666667,3,0.4,0,0,0,5,1,0,1,13,69,235.0963104,12,10,10,10,0,0,1,1,0,0,-2,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0.8533213,0.534417838
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/UserDefinedAttributeProviderTest.java,com.google.common.jimfs.UserDefinedAttributeProviderTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/UserDefinedAttributeProvider.java,com.google.common.jimfs.UserDefinedAttributeProvider,0.65,100,0.866666667,1,1,0,0,0,0,0,0,165,1097.11625,25,8,15,15,0,0,45,45,0,2,-0.194444444,0,0,0,0,0,10,0,0,0,23,136,504.8183622,45,13,39,39,0,0,15,15,0,0,-0.5,0,0,0,0,0,6,0,0,0,10,0,0,0,0,0,0,0,0,0.759610578,0.736798704
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/PosixAttributeProviderTest.java,com.google.common.jimfs.PosixAttributeProviderTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/PosixAttributeProvider.java,com.google.common.jimfs.PosixAttributeProvider,0.417525773,194,0.678571429,1,1,0,0,0,0,0,0,270,1273.810048,30,19,19,19,4,3,55,55,0,4,-0.133333333,3,0.090909091,0,0,0,11,4,0,4,32,126,390.6856437,50,16,43,43,0,0,21,21,0,0,-0.4,0,0,0,0,0,7,0,0,0,10,0,0,0,0,0,1,0,0,0.723880128,0.60116359
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/AclAttributeProviderTest.java,com.google.common.jimfs.AclAttributeProviderTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/AclAttributeProvider.java,com.google.common.jimfs.AclAttributeProvider,0.701149425,87,0.857142857,1,1,0,0,0,0,0,0,158,853.6967901,23,13,14,14,3,2,36,36,0,4,-0.142857143,4,0.111111111,0,0,0,9,3,0,3,23,121,345.5354968,27,20,21,21,3,2,12,9,3,3,-0.2,2,0.222222222,0,0,0,6,3,0,3,10,0,0,0,0,0,1,0,0,0.700970594,0.648850337
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/OwnerAttributeProviderTest.java,com.google.common.jimfs.OwnerAttributeProviderTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/OwnerAttributeProvider.java,com.google.common.jimfs.OwnerAttributeProvider,0.333333333,81,0.695652174,1,1,0,0,0,0,0,0,126,616.9534995,18,10,11,11,2,2,21,21,0,1,-0.333333333,6,0.142857143,0,0,0,7,2,0,2,18,77,237.2466064,24,9,19,19,0,0,10,10,0,0,-0.666666667,0,0,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,0.759432725,0.704140705
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsOutputStreamTest.java,com.google.common.jimfs.JimfsOutputStreamTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsOutputStream.java,com.google.common.jimfs.JimfsOutputStream,0.741176471,170,1,1,1,0,0,0,0,0,0,119,536.1396233,30,6,22,22,4,4,13,0,15,19,0.571428571,1,0.40625,0,0,0,8,4,0,3,19,207,668.2314539,65,12,50,50,0,0,105,105,0,27,0.142857143,0,0,0,0,0,15,0,0,0,32,0,0,0,0,0,0,0,0,0.802693523,0.574946779
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/PathTypeTest.java,com.google.common.jimfs.PathTypeTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/PathType.java,com.google.common.jimfs.PathType,0.850574713,174,0.829268293,1,1,0,0,1,0,0,0,262,2107.648942,38,10,20,20,6,5,142,131,11,15,-0.014705882,3,0.12962963,0,0,0,18,6,0,6,50,162,911.9922665,49,9,41,41,2,2,7,0,21,22,0.714285714,3,0.625,0,0,0,8,2,0,1,8,0,0,0,0,0,0,0,0,0.869039191,0.566919038
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileSystemStateTest.java,com.google.common.jimfs.FileSystemStateTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/FileSystemState.java,com.google.common.jimfs.FileSystemState,0.755813953,86,0.970588235,1,1,0,0,0,0,0,0,134,944.566398,22,9,16,16,4,4,8,1,7,8,0.3,1,0.416666667,0,0,0,6,4,0,4,16,180,618.9050841,41,13,33,33,2,2,0,0,28,28,1,3,0.625,0,0,0,8,2,0,2,19,0,0,0,0,0,0,0,0,0.901878417,0.724485246
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/JimfsInputStreamTest.java,com.google.common.jimfs.JimfsInputStreamTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/JimfsInputStream.java,com.google.common.jimfs.JimfsInputStream,0.759590793,391,0.945454545,1,1,0,0,0,0,0,0,161,735.8901304,38,7,28,28,4,4,17,0,28,32,0.638888889,2,0.45,0,0,0,10,4,0,3,33,242,857.0924625,102,10,87,87,0,0,105,105,0,22,0.087912088,0,0,0,0,0,15,0,0,0,35,0,0,0,0,0,0,0,0,0.825792187,0.494213623
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/FileTreeTest.java,com.google.common.jimfs.FileTreeTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/FileTree.java,com.google.common.jimfs.FileTree,0.8,315,0.970149254,1,1,0,1,0,0,0,0,234,1767.359298,50,11,39,39,3,3,52,49,3,16,0.133333333,5,0.151515152,0,0,0,11,3,0,3,42,466,2230.514476,149,19,111,111,4,4,686,669,17,68,0.046546547,11,0.078947368,0,0,0,38,4,0,4,82,0,0,0,0,0,1,0,0,0.757161471,0.722254786
jimfs,jimfs,75eb99c42b00e70830dc53eb252dd03da48d0f67,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/test/java/com/google/common/jimfs/WatchServiceConfigurationTest.java,com.google.common.jimfs.WatchServiceConfigurationTest,/home/dorma10/mutation-analysis/projects/jimfs/jimfs/src/main/java/com/google/common/jimfs/WatchServiceConfiguration.java,com.google.common.jimfs.WatchServiceConfiguration,1,8,1,1,1,0,0,0,0,1,0,81,593.3339866,3,5,0,0,0,0,3,3,0,0,-2,3,0,0,0,0,3,1,0,0,5,79,217.4598397,19,12,15,15,1,1,0,0,6,6,1,0,1,0,0,0,4,1,0,1,6,0,0,0,0,0,0,0,0,0.751882255,0.710835516
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/CreditCardValidatorTest.java,org.apache.commons.validator.CreditCardValidatorTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/CreditCardValidator.java,org.apache.commons.validator.CreditCardValidator,0.798488665,397,1,1,1,0,0,0,0,0,0,260,2387.927152,14,3,9,9,6,2,6,2,4,5,0.166666667,0,0.366666667,0,0,0,5,6,5,1,13,89,524.5387872,10,1,7,7,6,1,2,1,1,1,-1,0,0.555555556,0,0,0,3,6,0,6,4,0,0,0,0,0,0,0,0,0.790012532,0.827721819
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/FieldTest.java,org.apache.commons.validator.FieldTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/Field.java,org.apache.commons.validator.Field,0.233576642,1233,0.203508772,0,1,0,0,0,0,0,0,957,6652.077313,196,14,147,147,18,7,1055,934,121,156,0.095744681,2,0.071428571,0,0,0,49,18,1,3,158,286,1358.843353,78,1,61,61,1,1,81,26,55,93,0.641666667,6,0.647058824,0,0,0,17,1,0,0,32,0,0,0,1,0,1,0,1,0.85646844,0.886545609
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/GenericValidatorTest.java,org.apache.commons.validator.GenericValidatorTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/GenericValidator.java,org.apache.commons.validator.GenericValidator,0.176181102,1016,0.304347826,0,1,0,0,0,0,0,0,435,2210.435621,58,7,26,26,3,3,496,496,0,2,-0.062365591,16,0.020833333,0,0,0,32,3,0,3,134,77,338.1816226,9,1,6,6,0,0,3,3,0,0,-2,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0.948676599,0.698199054
commons-validator,,f9bb21748a9f9c50fbc31862de25ed49433ecc88,/home/dorma10/mutation-analysis/projects/commons-validator/src/test/java/org/apache/commons/validator/VarTest.java,org.apache.commons.validator.VarTest,/home/dorma10/mutation-analysis/projects/commons-validator/src/main/java/org/apache/commons/validator/Var.java,org.apache.commons.validator.Var,0.273809524,84,0.5,0,1,0,0,0,0,0,0,218,1217.945584,17,1,3,3,9,3,69,47,22,23,0.128205128,1,0.142857143,0,0,0,14,9,3,6,26,109,712.1323953,20,3,16,16,2,1,6,6,0,0,-1,4,0.125,0,0,0,4,2,0,0,6,0,0,0,0,0,0,0,0,0.971537501,0.850714311
